taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
60,12,0,4473924,URMA_WRITE,7,0ns,48,
61,13,1,4473924,URMA_WRITE,7,0ns,48,
62,14,2,4473924,URMA_WRITE,7,0ns,48,
63,15,3,4473924,URMA_WRITE,7,0ns,48,
64,0,9,10066330,URMA_WRITE,7,0ns,49,
65,1,8,7829367,URMA_WRITE,7,0ns,49,
66,2,11,10066330,URMA_WRITE,7,0ns,49,
67,3,10,7829367,URMA_WRITE,7,0ns,49,
68,4,13,10066330,URMA_WRITE,7,0ns,49,
69,5,12,7829367,URMA_WRITE,7,0ns,49,
70,6,15,10066330,URMA_WRITE,7,0ns,49,
71,7,14,7829367,URMA_WRITE,7,0ns,49,
72,8,1,10066330,URMA_WRITE,7,0ns,49,
73,9,0,7829367,URMA_WRITE,7,0ns,49,
74,10,3,10066330,URMA_WRITE,7,0ns,49,
75,11,2,7829367,URMA_WRITE,7,0ns,49,
76,12,5,10066330,URMA_WRITE,7,0ns,49,
77,13,4,7829367,URMA_WRITE,7,0ns,49,
78,14,7,10066330,URMA_WRITE,7,0ns,49,
79,15,6,7829367,URMA_WRITE,7,0ns,49,
80,0,6,6710886,URMA_WRITE,7,0ns,50,
81,1,7,6710886,URMA_WRITE,7,0ns,50,
82,2,4,2236962,URMA_WRITE,7,0ns,50,
83,3,5,2236962,URMA_WRITE,7,0ns,50,
84,4,2,15658735,URMA_WRITE,7,0ns,50,
85,5,3,15658735,URMA_WRITE,7,0ns,50,
86,6,0,11184811,URMA_WRITE,7,0ns,50,
87,7,1,11184811,URMA_WRITE,7,0ns,50,
88,8,14,6710886,URMA_WRITE,7,0ns,50,
89,9,15,6710886,URMA_WRITE,7,0ns,50,
90,10,12,2236962,URMA_WRITE,7,0ns,50,
91,11,13,2236962,URMA_WRITE,7,0ns,50,
92,12,10,15658735,URMA_WRITE,7,0ns,50,
93,13,11,15658735,URMA_WRITE,7,0ns,50,
94,14,8,11184811,URMA_WRITE,7,0ns,50,
95,15,9,11184811,URMA_WRITE,7,0ns,50,
96,0,15,16777215,URMA_WRITE,7,0ns,51,
97,1,14,14540254,URMA_WRITE,7,0ns,51,
98,2,13,12303292,URMA_WRITE,7,0ns,51,
99,3,12,10066330,URMA_WRITE,7,0ns,51,
100,4,11,7829367,URMA_WRITE,7,0ns,51,
101,5,10,5592405,URMA_WRITE,7,0ns,51,
102,6,9,3355443,URMA_WRITE,7,0ns,51,
103,7,8,1118481,URMA_WRITE,7,0ns,51,
104,8,7,16777215,URMA_WRITE,7,0ns,51,
105,9,6,14540254,URMA_WRITE,7,0ns,51,
106,10,5,12303292,URMA_WRITE,7,0ns,51,
107,11,4,10066330,URMA_WRITE,7,0ns,51,
108,12,3,7829367,URMA_WRITE,7,0ns,51,
109,13,2,5592405,URMA_WRITE,7,0ns,51,
110,14,1,3355443,URMA_WRITE,7,0ns,51,
111,15,0,1118481,URMA_WRITE,7,0ns,51,
112,0,4,4473924,URMA_WRITE,7,0ns,52,48
113,1,5,4473924,URMA_WRITE,7,0ns,52,48
114,2,6,4473924,URMA_WRITE,7,0ns,52,48
115,3,7,4473924,URMA_WRITE,7,0ns,52,48
116,4,0,13421773,URMA_WRITE,7,0ns,52,48
117,5,1,13421773,URMA_WRITE,7,0ns,52,48
118,6,2,13421773,URMA_WRITE,7,0ns,52,48
119,7,3,13421773,URMA_WRITE,7,0ns,52,48
120,8,12,4473924,URMA_WRITE,7,0ns,52,48
121,9,13,4473924,URMA_WRITE,7,0ns,52,48
122,10,14,4473924,URMA_WRITE,7,0ns,52,48
123,11,15,4473924,URMA_WRITE,7,0ns,52,48
124,12,8,13421773,URMA_WRITE,7,0ns,52,48
125,13,9,13421773,URMA_WRITE,7,0ns,52,48
126,14,10,13421773,URMA_WRITE,7,0ns,52,48
127,15,11,13421773,URMA_WRITE,7,0ns,52,48
128,0,13,14540254,URMA_WRITE,7,0ns,53,49
129,1,12,12303292,URMA_WRITE,7,0ns,53,49
130,2,15,14540254,URMA_WRITE,7,0ns,53,49
131,3,14,12303292,URMA_WRITE,7,0ns,53,49
132,4,9,5592405,URMA_WRITE,7,0ns,53,49
133,5,8,3355443,URMA_WRITE,7,0ns,53,49
134,6,11,5592405,URMA_WRITE,7,0ns,53,49
135,7,10,3355443,URMA_WRITE,7,0ns,53,49
136,8,5,14540254,URMA_WRITE,7,0ns,53,49
137,9,4,12303292,URMA_WRITE,7,0ns,53,49
138,10,7,14540254,URMA_WRITE,7,0ns,53,49
139,11,6,12303292,URMA_WRITE,7,0ns,53,49
140,12,1,5592405,URMA_WRITE,7,0ns,53,49
141,13,0,3355443,URMA_WRITE,7,0ns,53,49
142,14,3,5592405,URMA_WRITE,7,0ns,53,49
143,15,2,3355443,URMA_WRITE,7,0ns,53,49
144,0,10,11184811,URMA_WRITE,7,0ns,54,50
145,1,11,11184811,URMA_WRITE,7,0ns,54,50
146,2,8,6710886,URMA_WRITE,7,0ns,54,50
147,3,9,6710886,URMA_WRITE,7,0ns,54,50
148,4,14,11184811,URMA_WRITE,7,0ns,54,50
149,5,15,11184811,URMA_WRITE,7,0ns,54,50
150,6,12,6710886,URMA_WRITE,7,0ns,54,50
151,7,13,6710886,URMA_WRITE,7,0ns,54,50
152,8,2,11184811,URMA_WRITE,7,0ns,54,50
153,9,3,11184811,URMA_WRITE,7,0ns,54,50
154,10,0,6710886,URMA_WRITE,7,0ns,54,50
155,11,1,6710886,URMA_WRITE,7,0ns,54,50
156,12,6,11184811,URMA_WRITE,7,0ns,54,50
157,13,7,11184811,URMA_WRITE,7,0ns,54,50
158,14,4,6710886,URMA_WRITE,7,0ns,54,50
159,15,5,6710886,URMA_WRITE,7,0ns,54,50
160,0,7,7829367,URMA_WRITE,7,0ns,55,51
161,1,6,5592405,URMA_WRITE,7,0ns,55,51
162,2,5,3355443,URMA_WRITE,7,0ns,55,51
163,3,4,1118481,URMA_WRITE,7,0ns,55,51
164,4,3,16777215,URMA_WRITE,7,0ns,55,51
165,5,2,14540254,URMA_WRITE,7,0ns,55,51
166,6,1,12303292,URMA_WRITE,7,0ns,55,51
167,7,0,10066330,URMA_WRITE,7,0ns,55,51
168,8,15,7829367,URMA_WRITE,7,0ns,55,51
169,9,14,5592405,URMA_WRITE,7,0ns,55,51
170,10,13,3355443,URMA_WRITE,7,0ns,55,51
171,11,12,1118481,URMA_WRITE,7,0ns,55,51
172,12,11,16777215,URMA_WRITE,7,0ns,55,51
173,13,10,14540254,URMA_WRITE,7,0ns,55,51
174,14,9,12303292,URMA_WRITE,7,0ns,55,51
175,15,8,10066330,URMA_WRITE,7,0ns,55,51
176,0,8,8947849,URMA_WRITE,7,0ns,56,52
177,1,9,8947849,URMA_WRITE,7,0ns,56,52
178,2,10,8947849,URMA_WRITE,7,0ns,56,52
179,3,11,8947849,URMA_WRITE,7,0ns,56,52
180,4,12,8947849,URMA_WRITE,7,0ns,56,52
181,5,13,8947849,URMA_WRITE,7,0ns,56,52
182,6,14,8947849,URMA_WRITE,7,0ns,56,52
183,7,15,8947849,URMA_WRITE,7,0ns,56,52
184,8,0,8947849,URMA_WRITE,7,0ns,56,52
185,9,1,8947849,URMA_WRITE,7,0ns,56,52
186,10,2,8947849,URMA_WRITE,7,0ns,56,52
187,11,3,8947849,URMA_WRITE,7,0ns,56,52
188,12,4,8947849,URMA_WRITE,7,0ns,56,52
189,13,5,8947849,URMA_WRITE,7,0ns,56,52
190,14,6,8947849,URMA_WRITE,7,0ns,56,52
191,15,7,8947849,URMA_WRITE,7,0ns,56,52
192,0,5,5592405,URMA_WRITE,7,0ns,57,53
193,1,4,3355443,URMA_WRITE,7,0ns,57,53
194,2,7,5592405,URMA_WRITE,7,0ns,57,53
195,3,6,3355443,URMA_WRITE,7,0ns,57,53
196,4,1,14540254,URMA_WRITE,7,0ns,57,53
197,5,0,12303292,URMA_WRITE,7,0ns,57,53
198,6,3,14540254,URMA_WRITE,7,0ns,57,53
199,7,2,12303292,URMA_WRITE,7,0ns,57,53
200,8,13,5592405,URMA_WRITE,7,0ns,57,53
201,9,12,3355443,URMA_WRITE,7,0ns,57,53
202,10,15,5592405,URMA_WRITE,7,0ns,57,53
203,11,14,3355443,URMA_WRITE,7,0ns,57,53
204,12,9,14540254,URMA_WRITE,7,0ns,57,53
205,13,8,12303292,URMA_WRITE,7,0ns,57,53
206,14,11,14540254,URMA_WRITE,7,0ns,57,53
207,15,10,12303292,URMA_WRITE,7,0ns,57,53
208,0,14,15658735,URMA_WRITE,7,0ns,58,54
209,1,15,15658735,URMA_WRITE,7,0ns,58,54
210,2,12,11184811,URMA_WRITE,7,0ns,58,54
211,3,13,11184811,URMA_WRITE,7,0ns,58,54
212,4,10,6710886,URMA_WRITE,7,0ns,58,54
213,5,11,6710886,URMA_WRITE,7,0ns,58,54
214,6,8,2236962,URMA_WRITE,7,0ns,58,54
215,7,9,2236962,URMA_WRITE,7,0ns,58,54
216,8,6,15658735,URMA_WRITE,7,0ns,58,54
217,9,7,15658735,URMA_WRITE,7,0ns,58,54
218,10,4,11184811,URMA_WRITE,7,0ns,58,54
219,11,5,11184811,URMA_WRITE,7,0ns,58,54
220,12,2,6710886,URMA_WRITE,7,0ns,58,54
221,13,3,6710886,URMA_WRITE,7,0ns,58,54
222,14,0,2236962,URMA_WRITE,7,0ns,58,54
223,15,1,2236962,URMA_WRITE,7,0ns,58,54
224,0,11,12303292,URMA_WRITE,7,0ns,59,55
225,1,10,10066330,URMA_WRITE,7,0ns,59,55
226,2,9,7829367,URMA_WRITE,7,0ns,59,55
227,3,8,5592405,URMA_WRITE,7,0ns,59,55
228,4,15,12303292,URMA_WRITE,7,0ns,59,55
229,5,14,10066330,URMA_WRITE,7,0ns,59,55
230,6,13,7829367,URMA_WRITE,7,0ns,59,55
231,7,12,5592405,URMA_WRITE,7,0ns,59,55
232,8,3,12303292,URMA_WRITE,7,0ns,59,55
233,9,2,10066330,URMA_WRITE,7,0ns,59,55
234,10,1,7829367,URMA_WRITE,7,0ns,59,55
235,11,0,5592405,URMA_WRITE,7,0ns,59,55
236,12,7,12303292,URMA_WRITE,7,0ns,59,55
237,13,6,10066330,URMA_WRITE,7,0ns,59,55
238,14,5,7829367,URMA_WRITE,7,0ns,59,55
239,15,4,5592405,URMA_WRITE,7,0ns,59,55
240,0,1,1118481,URMA_WRITE,7,938.373020us,60,
241,1,2,1118481,URMA_WRITE,7,893.480020us,61,
242,2,3,1118481,URMA_WRITE,7,852.560280us,62,
243,3,0,14540254,URMA_WRITE,7,806.364640us,63,
244,4,5,1118481,URMA_WRITE,7,938.372460us,64,
245,5,6,1118481,URMA_WRITE,7,893.481420us,65,
246,6,7,1118481,URMA_WRITE,7,852.559080us,66,
247,7,4,14540254,URMA_WRITE,7,806.365680us,67,
248,8,9,1118481,URMA_WRITE,7,938.372020us,68,
249,9,10,1118481,URMA_WRITE,7,893.479220us,69,
250,10,11,1118481,URMA_WRITE,7,852.561080us,70,
251,11,8,14540254,URMA_WRITE,7,806.365640us,71,
252,12,13,1118481,URMA_WRITE,7,938.373060us,72,
253,13,14,1118481,URMA_WRITE,7,893.478020us,73,
254,14,15,1118481,URMA_WRITE,7,852.562480us,74,
255,15,12,14540254,URMA_WRITE,7,806.365080us,75,
256,0,2,2236962,URMA_WRITE,7,938.373020us,76,
257,1,3,2236962,URMA_WRITE,7,893.480020us,77,
258,2,0,15658735,URMA_WRITE,7,852.560280us,78,
259,3,1,15658735,URMA_WRITE,7,806.364640us,79,
260,4,6,2236962,URMA_WRITE,7,938.372460us,80,
261,5,7,2236962,URMA_WRITE,7,893.481420us,81,
262,6,4,15658735,URMA_WRITE,7,852.559080us,82,
263,7,5,15658735,URMA_WRITE,7,806.365680us,83,
264,8,10,2236962,URMA_WRITE,7,938.372020us,84,
265,9,11,2236962,URMA_WRITE,7,893.479220us,85,
266,10,8,15658735,URMA_WRITE,7,852.561080us,86,
267,11,9,15658735,URMA_WRITE,7,806.365640us,87,
268,12,14,2236962,URMA_WRITE,7,938.373060us,88,
269,13,15,2236962,URMA_WRITE,7,893.478020us,89,
270,14,12,15658735,URMA_WRITE,7,852.562480us,90,
271,15,13,15658735,URMA_WRITE,7,806.365080us,91,
272,0,3,3355443,URMA_WRITE,7,938.373020us,92,
273,1,0,16777215,URMA_WRITE,7,893.480020us,93,
274,2,1,16777215,URMA_WRITE,7,852.560280us,94,
275,3,2,16777215,URMA_WRITE,7,806.364640us,95,
276,4,7,3355443,URMA_WRITE,7,938.372460us,96,
277,5,4,16777215,URMA_WRITE,7,893.481420us,97,
278,6,5,16777215,URMA_WRITE,7,852.559080us,98,
279,7,6,16777215,URMA_WRITE,7,806.365680us,99,
280,8,11,3355443,URMA_WRITE,7,938.372020us,100,
281,9,8,16777215,URMA_WRITE,7,893.479220us,101,
282,10,9,16777215,URMA_WRITE,7,852.561080us,102,
283,11,10,16777215,URMA_WRITE,7,806.365640us,103,
284,12,15,3355443,URMA_WRITE,7,938.373060us,104,
285,13,12,16777215,URMA_WRITE,7,893.478020us,105,
286,14,13,16777215,URMA_WRITE,7,852.562480us,106,
287,15,14,16777215,URMA_WRITE,7,806.365080us,107,
288,0,12,13421773,URMA_WRITE,7,938.373020us,108,
289,1,13,13421773,URMA_WRITE,7,893.480020us,108,
290,2,14,13421773,URMA_WRITE,7,852.560280us,108,
291,3,15,13421773,URMA_WRITE,7,806.364640us,108,
292,4,8,4473924,URMA_WRITE,7,938.372460us,108,
293,5,9,4473924,URMA_WRITE,7,893.481420us,108,
294,6,10,4473924,URMA_WRITE,7,852.559080us,108,
295,7,11,4473924,URMA_WRITE,7,806.365680us,108,
296,8,4,13421773,URMA_WRITE,7,938.372020us,108,
297,9,5,13421773,URMA_WRITE,7,893.479220us,108,
298,10,6,13421773,URMA_WRITE,7,852.561080us,108,
299,11,7,13421773,URMA_WRITE,7,806.365640us,108,
300,12,0,4473924,URMA_WRITE,7,938.373060us,108,
301,13,1,4473924,URMA_WRITE,7,893.478020us,108,
302,14,2,4473924,URMA_WRITE,7,852.562480us,108,
303,15,3,4473924,URMA_WRITE,7,806.365080us,108,
304,0,9,10066330,URMA_WRITE,7,938.373020us,109,
305,1,8,7829367,URMA_WRITE,7,893.480020us,109,
306,2,11,10066330,URMA_WRITE,7,852.560280us,109,
307,3,10,7829367,URMA_WRITE,7,806.364640us,109,
308,4,13,10066330,URMA_WRITE,7,938.372460us,109,
309,5,12,7829367,URMA_WRITE,7,893.481420us,109,
310,6,15,10066330,URMA_WRITE,7,852.559080us,109,
311,7,14,7829367,URMA_WRITE,7,806.365680us,109,
312,8,1,10066330,URMA_WRITE,7,938.372020us,109,
313,9,0,7829367,URMA_WRITE,7,893.479220us,109,
314,10,3,10066330,URMA_WRITE,7,852.561080us,109,
315,11,2,7829367,URMA_WRITE,7,806.365640us,109,
316,12,5,10066330,URMA_WRITE,7,938.373060us,109,
317,13,4,7829367,URMA_WRITE,7,893.478020us,109,
318,14,7,10066330,URMA_WRITE,7,852.562480us,109,
319,15,6,7829367,URMA_WRITE,7,806.365080us,109,
320,0,6,6710886,URMA_WRITE,7,938.373020us,110,
321,1,7,6710886,URMA_WRITE,7,893.480020us,110,
322,2,4,2236962,URMA_WRITE,7,852.560280us,110,
323,3,5,2236962,URMA_WRITE,7,806.364640us,110,
324,4,2,15658735,URMA_WRITE,7,938.372460us,110,
325,5,3,15658735,URMA_WRITE,7,893.481420us,110,
326,6,0,11184811,URMA_WRITE,7,852.559080us,110,
327,7,1,11184811,URMA_WRITE,7,806.365680us,110,
328,8,14,6710886,URMA_WRITE,7,938.372020us,110,
329,9,15,6710886,URMA_WRITE,7,893.479220us,110,
330,10,12,2236962,URMA_WRITE,7,852.561080us,110,
331,11,13,2236962,URMA_WRITE,7,806.365640us,110,
332,12,10,15658735,URMA_WRITE,7,938.373060us,110,
333,13,11,15658735,URMA_WRITE,7,893.478020us,110,
334,14,8,11184811,URMA_WRITE,7,852.562480us,110,
335,15,9,11184811,URMA_WRITE,7,806.365080us,110,
336,0,15,16777215,URMA_WRITE,7,938.373020us,111,
337,1,14,14540254,URMA_WRITE,7,893.480020us,111,
338,2,13,12303292,URMA_WRITE,7,852.560280us,111,
339,3,12,10066330,URMA_WRITE,7,806.364640us,111,
340,4,11,7829367,URMA_WRITE,7,938.372460us,111,
341,5,10,5592405,URMA_WRITE,7,893.481420us,111,
342,6,9,3355443,URMA_WRITE,7,852.559080us,111,
343,7,8,1118481,URMA_WRITE,7,806.365680us,111,
344,8,7,16777215,URMA_WRITE,7,938.372020us,111,
345,9,6,14540254,URMA_WRITE,7,893.479220us,111,
346,10,5,12303292,URMA_WRITE,7,852.561080us,111,
347,11,4,10066330,URMA_WRITE,7,806.365640us,111,
348,12,3,7829367,URMA_WRITE,7,938.373060us,111,
349,13,2,5592405,URMA_WRITE,7,893.478020us,111,
350,14,1,3355443,URMA_WRITE,7,852.562480us,111,
351,15,0,1118481,URMA_WRITE,7,806.365080us,111,
352,0,4,4473924,URMA_WRITE,7,0ns,112,108
353,1,5,4473924,URMA_WRITE,7,0ns,112,108
354,2,6,4473924,URMA_WRITE,7,0ns,112,108
355,3,7,4473924,URMA_WRITE,7,0ns,112,108
356,4,0,13421773,URMA_WRITE,7,0ns,112,108
357,5,1,13421773,URMA_WRITE,7,0ns,112,108
358,6,2,13421773,URMA_WRITE,7,0ns,112,108
359,7,3,13421773,URMA_WRITE,7,0ns,112,108
360,8,12,4473924,URMA_WRITE,7,0ns,112,108
361,9,13,4473924,URMA_WRITE,7,0ns,112,108
362,10,14,4473924,URMA_WRITE,7,0ns,112,108
363,11,15,4473924,URMA_WRITE,7,0ns,112,108
364,12,8,13421773,URMA_WRITE,7,0ns,112,108
365,13,9,13421773,URMA_WRITE,7,0ns,112,108
366,14,10,13421773,URMA_WRITE,7,0ns,112,108
367,15,11,13421773,URMA_WRITE,7,0ns,112,108
368,0,13,14540254,URMA_WRITE,7,0ns,113,109
369,1,12,12303292,URMA_WRITE,7,0ns,113,109
370,2,15,14540254,URMA_WRITE,7,0ns,113,109
371,3,14,12303292,URMA_WRITE,7,0ns,113,109
372,4,9,5592405,URMA_WRITE,7,0ns,113,109
373,5,8,3355443,URMA_WRITE,7,0ns,113,109
374,6,11,5592405,URMA_WRITE,7,0ns,113,109
375,7,10,3355443,URMA_WRITE,7,0ns,113,109
376,8,5,14540254,URMA_WRITE,7,0ns,113,109
377,9,4,12303292,URMA_WRITE,7,0ns,113,109
378,10,7,14540254,URMA_WRITE,7,0ns,113,109
379,11,6,12303292,URMA_WRITE,7,0ns,113,109
380,12,1,5592405,URMA_WRITE,7,0ns,113,109
381,13,0,3355443,URMA_WRITE,7,0ns,113,109
382,14,3,5592405,URMA_WRITE,7,0ns,113,109
383,15,2,3355443,URMA_WRITE,7,0ns,113,109
384,0,10,11184811,URMA_WRITE,7,0ns,114,110
385,1,11,11184811,URMA_WRITE,7,0ns,114,110
386,2,8,6710886,URMA_WRITE,7,0ns,114,110
387,3,9,6710886,URMA_WRITE,7,0ns,114,110
388,4,14,11184811,URMA_WRITE,7,0ns,114,110
389,5,15,11184811,URMA_WRITE,7,0ns,114,110
390,6,12,6710886,URMA_WRITE,7,0ns,114,110
391,7,13,6710886,URMA_WRITE,7,0ns,114,110
392,8,2,11184811,URMA_WRITE,7,0ns,114,110
393,9,3,11184811,URMA_WRITE,7,0ns,114,110
394,10,0,6710886,URMA_WRITE,7,0ns,114,110
395,11,1,6710886,URMA_WRITE,7,0ns,114,110
396,12,6,11184811,URMA_WRITE,7,0ns,114,110
397,13,7,11184811,URMA_WRITE,7,0ns,114,110
398,14,4,6710886,URMA_WRITE,7,0ns,114,110
399,15,5,6710886,URMA_WRITE,7,0ns,114,110
400,0,7,7829367,URMA_WRITE,7,0ns,115,111
401,1,6,5592405,URMA_WRITE,7,0ns,115,111
402,2,5,3355443,URMA_WRITE,7,0ns,115,111
403,3,4,1118481,URMA_WRITE,7,0ns,115,111
404,4,3,16777215,URMA_WRITE,7,0ns,115,111
405,5,2,14540254,URMA_WRITE,7,0ns,115,111
406,6,1,12303292,URMA_WRITE,7,0ns,115,111
407,7,0,10066330,URMA_WRITE,7,0ns,115,111
408,8,15,7829367,URMA_WRITE,7,0ns,115,111
409,9,14,5592405,URMA_WRITE,7,0ns,115,111
410,10,13,3355443,URMA_WRITE,7,0ns,115,111
411,11,12,1118481,URMA_WRITE,7,0ns,115,111
412,12,11,16777215,URMA_WRITE,7,0ns,115,111
413,13,10,14540254,URMA_WRITE,7,0ns,115,111
414,14,9,12303292,URMA_WRITE,7,0ns,115,111
415,15,8,10066330,URMA_WRITE,7,0ns,115,111
416,0,8,8947849,URMA_WRITE,7,0ns,116,112
417,1,9,8947849,URMA_WRITE,7,0ns,116,112
418,2,10,8947849,URMA_WRITE,7,0ns,116,112
419,3,11,8947849,URMA_WRITE,7,0ns,116,112
420,4,12,8947849,URMA_WRITE,7,0ns,116,112
421,5,13,8947849,URMA_WRITE,7,0ns,116,112
422,6,14,8947849,URMA_WRITE,7,0ns,116,112
423,7,15,8947849,URMA_WRITE,7,0ns,116,112
424,8,0,8947849,URMA_WRITE,7,0ns,116,112
425,9,1,8947849,URMA_WRITE,7,0ns,116,112
426,10,2,8947849,URMA_WRITE,7,0ns,116,112
427,11,3,8947849,URMA_WRITE,7,0ns,116,112
428,12,4,8947849,URMA_WRITE,7,0ns,116,112
429,13,5,8947849,URMA_WRITE,7,0ns,116,112
430,14,6,8947849,URMA_WRITE,7,0ns,116,112
431,15,7,8947849,URMA_WRITE,7,0ns,116,112
432,0,5,5592405,URMA_WRITE,7,0ns,117,113
433,1,4,3355443,URMA_WRITE,7,0ns,117,113
434,2,7,5592405,URMA_WRITE,7,0ns,117,113
435,3,6,3355443,URMA_WRITE,7,0ns,117,113
436,4,1,14540254,URMA_WRITE,7,0ns,117,113
437,5,0,12303292,URMA_WRITE,7,0ns,117,113
438,6,3,14540254,URMA_WRITE,7,0ns,117,113
439,7,2,12303292,URMA_WRITE,7,0ns,117,113
440,8,13,5592405,URMA_WRITE,7,0ns,117,113
441,9,12,3355443,URMA_WRITE,7,0ns,117,113
442,10,15,5592405,URMA_WRITE,7,0ns,117,113
443,11,14,3355443,URMA_WRITE,7,0ns,117,113
444,12,9,14540254,URMA_WRITE,7,0ns,117,113
445,13,8,12303292,URMA_WRITE,7,0ns,117,113
446,14,11,14540254,URMA_WRITE,7,0ns,117,113
447,15,10,12303292,URMA_WRITE,7,0ns,117,113
448,0,14,15658735,URMA_WRITE,7,0ns,118,114
449,1,15,15658735,URMA_WRITE,7,0ns,118,114
450,2,12,11184811,URMA_WRITE,7,0ns,118,114
451,3,13,11184811,URMA_WRITE,7,0ns,118,114
452,4,10,6710886,URMA_WRITE,7,0ns,118,114
453,5,11,6710886,URMA_WRITE,7,0ns,118,114
454,6,8,2236962,URMA_WRITE,7,0ns,118,114
455,7,9,2236962,URMA_WRITE,7,0ns,118,114
456,8,6,15658735,URMA_WRITE,7,0ns,118,114
457,9,7,15658735,URMA_WRITE,7,0ns,118,114
458,10,4,11184811,URMA_WRITE,7,0ns,118,114
459,11,5,11184811,URMA_WRITE,7,0ns,118,114
460,12,2,6710886,URMA_WRITE,7,0ns,118,114
461,13,3,6710886,URMA_WRITE,7,0ns,118,114
462,14,0,2236962,URMA_WRITE,7,0ns,118,114
463,15,1,2236962,URMA_WRITE,7,0ns,118,114
464,0,11,12303292,URMA_WRITE,7,0ns,119,115
465,1,10,10066330,URMA_WRITE,7,0ns,119,115
466,2,9,7829367,URMA_WRITE,7,0ns,119,115
467,3,8,5592405,URMA_WRITE,7,0ns,119,115
468,4,15,12303292,URMA_WRITE,7,0ns,119,115
469,5,14,10066330,URMA_WRITE,7,0ns,119,115
470,6,13,7829367,URMA_WRITE,7,0ns,119,115
471,7,12,5592405,URMA_WRITE,7,0ns,119,115
472,8,3,12303292,URMA_WRITE,7,0ns,119,115
473,9,2,10066330,URMA_WRITE,7,0ns,119,115
474,10,1,7829367,URMA_WRITE,7,0ns,119,115
475,11,0,5592405,URMA_WRITE,7,0ns,119,115
476,12,7,12303292,URMA_WRITE,7,0ns,119,115
477,13,6,10066330,URMA_WRITE,7,0ns,119,115
478,14,5,7829367,URMA_WRITE,7,0ns,119,115
