nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
3,5,Rx,0.17096,80.00674,3970965,397.91
3,5,Tx,0.001,80.00244,3690785,369.07
3,6,Rx,0.17096,79.03858,3934694,399.12
3,6,Tx,0.001,79.0331,3598377,364.24
4,0,Rx,0.08548,39.8211,1986440,399.93
4,0,Tx,0.001,39.81528,1670376,335.63
4,1,Rx,0.08548,9.7917,485311,400.0
4,1,Tx,0.001,9.79196,485845,396.97
4,2,Rx,0.08548,45.80772,1323929,231.65
4,2,Tx,0.001,45.80872,2290045,399.94
4,3,Rx,0.17096,72.70304,2777079,306.3
4,3,Tx,0.001,72.27574,3247600,359.47
4,4,Rx,0.17096,74.29356,2741744,295.91
4,4,Tx,0.001,73.92388,3205779,346.93
4,5,Rx,0.17096,76.28854,2629061,276.32
4,5,Tx,0.001,76.28112,3241449,339.95
4,6,Rx,0.17096,74.14744,2768323,299.37
4,6,Tx,0.001,74.14196,3207523,346.1
5,0,Rx,0.08548,39.81786,1666281,335.5
5,0,Tx,0.001,39.81886,1990552,399.93
5,1,Rx,0.08548,59.53108,2971939,399.95
5,1,Tx,0.001,59.52526,1329588,178.7
5,2,Rx,0.08548,18.76064,181280,77.66
5,2,Tx,0.001,18.76164,937691,399.85
5,3,Rx,0.17096,80.518,3766073,374.98
5,3,Tx,0.001,78.8783,3303866,335.09
5,4,Rx,0.17096,75.29354,3739772,398.26
5,4,Tx,0.001,75.2893,3239095,344.18
5,5,Rx,0.17096,78.14102,3854060,395.44
5,5,Tx,0.001,77.66632,3323034,342.29
5,6,Rx,0.17096,78.18422,3796769,389.35
5,6,Tx,0.001,76.8129,3309974,344.74
6,0,Rx,0.08548,9.7942,481733,396.95
6,0,Tx,0.001,9.78912,489406,400.0
6,1,Rx,0.08548,59.52784,1325493,178.39
6,1,Tx,0.001,59.52884,2976051,399.95
6,2,Rx,0.08548,26.04894,1061738,327.15
6,2,Tx,0.001,26.04994,1302106,399.9
6,3,Rx,0.17096,72.9974,3289079,361.31
6,3,Tx,0.001,68.24382,3113837,365.03
6,4,Rx,0.17096,73.92874,3293153,357.19
6,4,Tx,0.001,73.75534,3192812,346.32
6,5,Rx,0.17096,74.33058,3494313,376.95
6,5,Tx,0.001,70.29278,3138396,357.18
6,6,Rx,0.17096,74.22164,3303054,356.84
6,6,Tx,0.001,74.0523,3160829,341.47
7,0,Rx,0.08548,45.81096,2285933,399.94
7,0,Tx,0.001,45.80514,1328024,231.95
7,1,Rx,0.08548,18.76388,933579,399.85
7,1,Tx,0.001,18.75806,185375,79.06
7,2,Rx,0.08548,26.05218,1297994,399.89
7,2,Tx,0.001,26.04636,1065833,327.38
7,3,Rx,0.17096,80.89936,3403498,337.28
7,3,Tx,0.001,80.88994,3703241,366.25
7,4,Rx,0.17096,75.17948,3550833,378.71
7,4,Tx,0.001,75.16482,3703217,394.15
7,5,Rx,0.17096,80.00762,3482252,348.94
7,5,Tx,0.001,79.99944,3732078,373.22
7,6,Rx,0.17096,79.0383,3368289,341.67
7,6,Tx,0.001,79.0331,3689331,373.45
8,0,Rx,0.08548,35.82254,209975,47.0
8,0,Tx,0.001,35.82354,1790786,399.92
8,1,Rx,0.08548,61.44324,3067547,399.96
8,1,Tx,0.001,61.43742,2579899,335.94
8,2,Rx,0.08548,15.34058,762414,399.82
8,2,Tx,0.001,15.33476,459522,239.74
8,3,Rx,0.17096,72.44116,3544101,392.32
8,3,Tx,0.001,72.35602,3141473,347.34
8,4,Rx,0.17096,74.27108,3415132,368.7
8,4,Tx,0.001,74.27066,3175897,342.09
8,5,Rx,0.17096,74.16252,3567682,385.74
8,5,Tx,0.001,74.1621,3113068,335.82
8,6,Rx,0.17096,73.44268,3546702,387.24
8,6,Tx,0.001,73.1867,3142820,343.54
9,0,Rx,0.08548,35.82578,1786674,399.92
9,0,Tx,0.001,35.81996,214070,47.81
9,1,Rx,0.08548,14.40282,715796,399.96
9,1,Tx,0.001,14.40138,700502,389.16
9,2,Rx,0.08548,29.38404,834332,227.82
9,2,Tx,0.001,29.38504,1468861,399.91
9,3,Rx,0.17096,83.71468,3786518,362.59
9,3,Tx,0.001,83.6256,3750541,358.8
9,4,Rx,0.17096,86.30958,4101082,380.88
9,4,Tx,0.001,86.3019,3819501,354.06
9,5,Rx,0.17096,82.98616,3963862,382.91
9,5,Tx,0.001,82.97848,3697628,356.49
9,6,Rx,0.17096,84.72558,3952396,373.95
9,6,Tx,0.001,84.5878,3769431,356.5
10,0,Rx,0.08548,61.44,2575804,335.86
10,0,Tx,0.001,61.441,3071659,399.96
10,1,Rx,0.08548,14.40362,696390,389.1
10,1,Tx,0.001,14.40058,719908,399.96
10,2,Rx,0.08548,36.66268,1828519,399.93
10,2,Tx,0.001,36.65686,628070,137.07
10,3,Rx,0.17096,68.33662,2883241,338.38
10,3,Tx,0.001,68.33762,3257856,381.39
10,4,Rx,0.17096,66.43342,2566990,309.92
10,4,Tx,0.001,66.43442,3236145,389.7
10,5,Rx,0.17096,65.90746,2628728,319.91
10,5,Tx,0.001,65.90846,3226800,391.68
10,6,Rx,0.17096,66.47838,2665889,321.64
10,6,Tx,0.001,65.6628,3226508,393.11
11,0,Rx,0.08548,15.33734,455427,238.88
11,0,Tx,0.001,15.33834,766526,399.82
11,1,Rx,0.08548,29.38728,1464749,399.91
11,1,Tx,0.001,29.38146,838427,228.3
11,2,Rx,0.08548,36.65944,623975,136.49
11,2,Tx,0.001,36.66044,1832631,399.93
11,3,Rx,0.17096,78.4364,3900838,398.73
11,3,Tx,0.001,78.43244,3538396,360.92
11,4,Rx,0.17096,78.5231,3909213,399.14
11,4,Tx,0.001,78.5179,3462202,352.76
11,5,Rx,0.17096,76.69778,3818009,399.13
11,5,Tx,0.001,76.69258,3438395,358.67
11,6,Rx,0.17096,76.56498,3807153,398.69
11,6,Tx,0.001,76.56226,3525081,368.34
12,0,Rx,0.08548,16.84986,837895,399.85
12,0,Tx,0.001,16.84404,656675,311.9
12,1,Rx,0.08548,15.65476,778123,399.82
12,1,Tx,0.001,15.64894,262677,134.29
12,2,Rx,0.08548,58.9271,1765594,240.05
12,2,Tx,0.001,58.9281,2946014,399.95
12,3,Rx,0.25444,74.87252,3596176,385.56
12,3,Tx,0.001,72.7391,3386687,372.48
12,4,Rx,0.17096,78.0685,3462339,355.58
12,4,Tx,0.001,78.0695,3408397,349.27
12,5,Rx,0.17096,76.08766,3355590,353.61
12,5,Tx,0.001,75.57732,3389143,358.75
12,6,Rx,0.17096,76.02642,3471102,366.08
12,6,Tx,0.001,75.27994,3340333,354.98
13,0,Rx,0.08548,16.84662,652580,311.47
13,0,Tx,0.001,16.84762,842007,399.85
13,1,Rx,0.08548,32.2958,817119,202.95
13,1,Tx,0.001,32.2968,1614449,399.92
13,2,Rx,0.08548,33.15032,779398,188.57
13,2,Tx,0.001,33.15132,1657175,399.92
13,3,Rx,0.33792,70.86434,2886700,327.45
13,3,Tx,0.001,70.78144,3345558,378.13
13,4,Rx,0.25444,68.3422,2911508,342.09
13,4,Tx,0.001,68.0867,3313347,389.31
13,5,Rx,0.17096,73.4397,2868480,313.2
13,5,Tx,0.001,73.43946,3280709,357.38
13,6,Rx,0.17096,69.19036,2782493,322.52
13,6,Tx,0.001,68.85372,3278663,380.95
14,0,Rx,0.08548,15.65152,258582,132.9
14,0,Tx,0.001,15.65252,782235,399.83
14,1,Rx,0.08548,32.29904,1610337,399.92
14,1,Tx,0.001,32.29322,821214,203.45
14,2,Rx,0.08548,34.46774,1718772,399.92
14,2,Tx,0.001,34.46192,908245,210.85
14,3,Rx,0.4214,77.29404,3409346,354.8
14,3,Tx,0.001,77.29504,3716088,384.62
14,4,Rx,0.33792,78.49576,3422462,350.31
14,4,Tx,0.001,78.49676,3726244,379.77
14,5,Rx,0.25444,76.94172,3247875,338.82
14,5,Tx,0.001,76.85394,3699947,385.15
14,6,Rx,0.17096,76.54294,3314486,347.19
14,6,Tx,0.001,76.54394,3731257,389.98
15,0,Rx,0.08548,58.93034,2941902,399.95
15,0,Tx,0.001,58.92452,1769689,240.27
15,1,Rx,0.08548,33.15356,1653063,399.92
15,1,Tx,0.001,33.14774,783493,189.1
15,2,Rx,0.08548,34.4645,904150,210.4
15,2,Tx,0.001,34.4655,1722884,399.92
15,3,Rx,0.3404,71.29406,2853851,321.77
15,3,Tx,0.001,71.29382,3276875,367.71
15,4,Rx,0.4214,70.27756,3076348,352.31
15,4,Tx,0.001,69.9319,3280240,375.26
15,5,Rx,0.33792,73.44592,2951485,322.97
15,5,Tx,0.001,73.35374,3263778,355.95
15,6,Rx,0.25444,72.61368,3090257,341.66
15,6,Tx,0.001,72.6122,3296141,363.16
16,0,Rx,0.08548,83.71144,3743075,358.08
16,0,Tx,0.08648,83.71464,4162943,398.23
16,1,Rx,0.08548,74.4084,3262620,351.18
16,1,Tx,0.08648,74.40634,2872096,309.16
16,2,Rx,0.08548,78.39674,3385220,345.82
16,2,Tx,0.08648,78.43568,3628407,370.49
16,3,Rx,0.08548,80.89636,3639573,360.31
16,3,Tx,0.08648,80.89646,4023953,398.36
16,4,Rx,0.08548,72.27798,3243488,359.43
16,4,Tx,0.08648,72.7008,2781191,306.41
16,5,Rx,0.08548,78.88054,3299754,335.02
16,5,Tx,0.08648,80.51576,3770185,375.01
16,6,Rx,0.08548,68.2464,3109742,364.99
16,6,Tx,0.08648,72.99516,3293191,361.35
16,7,Rx,0.08548,80.89218,3699129,366.22
16,7,Tx,0.08648,80.89712,3407610,337.34
16,8,Rx,0.08548,72.35826,3137361,347.28
16,8,Tx,0.08648,72.43892,3548213,392.33
16,9,Rx,0.08548,83.62784,3746429,358.76
16,9,Tx,0.08648,83.71244,3790630,362.63
16,10,Rx,0.08548,68.33986,3253744,381.37
16,10,Tx,0.08648,68.33404,2887336,338.45
16,11,Rx,0.08548,78.43468,3534284,360.88
16,11,Tx,0.08648,78.43416,3904950,398.73
16,12,Rx,0.08548,72.74134,3382575,372.45
16,12,Tx,0.16996,74.87028,3600288,385.57
16,13,Rx,0.08548,70.78368,3341446,378.11
16,13,Tx,0.25344,70.8621,2890812,327.53
16,14,Rx,0.08548,77.29728,3711976,384.6
16,14,Tx,0.33692,77.29146,3413441,354.85
16,15,Rx,0.08548,71.29606,3272763,367.67
16,15,Tx,0.33816,71.29182,2853851,321.77
17,0,Rx,0.08548,86.16778,3789192,352.15
17,0,Tx,0.08648,86.30514,4197405,389.47
17,1,Rx,0.08548,74.61398,3221473,345.8
17,1,Tx,0.08648,74.61024,2991391,321.12
17,2,Rx,0.08548,77.75292,3370314,347.15
17,2,Tx,0.08648,78.52114,3651977,372.49
17,3,Rx,0.08548,75.2903,3663011,389.66
17,3,Tx,0.08648,75.29226,3742541,398.11
17,4,Rx,0.08548,73.92612,3201667,346.87
17,4,Tx,0.08648,74.29132,2745856,296.03
17,5,Rx,0.08548,75.29154,3234983,344.12
17,5,Tx,0.08648,75.2913,3743884,398.26
17,6,Rx,0.08548,73.75758,3188700,346.26
17,6,Tx,0.08648,73.9265,3297265,357.23
17,7,Rx,0.08548,75.16706,3699105,394.14
17,7,Tx,0.08648,75.17724,3554945,378.74
17,8,Rx,0.08548,74.2729,3171785,342.03
17,8,Tx,0.08648,74.26884,3419244,368.74
17,9,Rx,0.08548,86.30414,3815389,354.02
17,9,Tx,0.08648,86.30734,4105194,380.9
17,10,Rx,0.08548,66.43666,3232033,389.69
17,10,Tx,0.08648,66.43084,2571085,310.03
17,11,Rx,0.08548,78.52014,3458090,352.71
17,11,Tx,0.08648,78.52086,3913325,399.14
17,12,Rx,0.08548,78.07174,3404285,349.22
17,12,Tx,0.08648,78.06592,3466434,355.63
17,13,Rx,0.08548,68.08894,3309235,389.3
17,13,Tx,0.16996,68.33996,2915620,342.16
17,14,Rx,0.08548,78.499,3722132,379.74
17,14,Tx,0.25344,78.49318,3426557,350.36
17,15,Rx,0.08548,69.93414,3276128,375.23
17,15,Tx,0.33692,70.27532,3080460,352.36
18,0,Rx,0.08548,82.8757,3743678,361.75
18,0,Tx,0.08648,82.98172,4054702,391.31
18,1,Rx,0.08548,74.08598,3294314,356.14
18,1,Tx,0.16996,74.08182,2995464,324.22
18,2,Rx,0.08548,76.68292,3331739,347.97
18,2,Tx,0.08648,76.69582,3681333,384.43
18,3,Rx,0.08548,80.00468,3686673,369.04
18,3,Tx,0.08648,80.0045,3975077,397.92
18,4,Rx,0.08548,76.28336,3237337,339.89
18,4,Tx,0.08648,76.2863,2633173,276.45
18,5,Rx,0.08548,77.66856,3318922,342.23
18,5,Tx,0.08648,78.13878,3858172,395.44
18,6,Rx,0.08548,70.29502,3134284,357.13
18,6,Tx,0.08648,74.32834,3498425,376.98
18,7,Rx,0.08548,80.00168,3727966,373.19
18,7,Tx,0.08648,80.00538,3486364,348.99
18,8,Rx,0.08548,74.16434,3108956,335.75
18,8,Tx,0.08648,74.16028,3571794,385.76
18,9,Rx,0.08548,82.98072,3693516,356.45
18,9,Tx,0.08648,82.98392,3967974,382.93
18,10,Rx,0.08548,65.9107,3222688,391.67
18,10,Tx,0.08648,65.90488,2632823,320.01
18,11,Rx,0.08548,76.69482,3434283,358.63
18,11,Tx,0.08648,76.69554,3822121,399.13
18,12,Rx,0.08548,75.57956,3385031,358.71
18,12,Tx,0.08648,76.08542,3359702,353.66
18,13,Rx,0.08548,73.4417,3276597,357.34
18,13,Tx,0.08648,73.43746,2872592,313.3
18,14,Rx,0.08548,76.85618,3695835,385.13
18,14,Tx,0.16996,76.93948,3251987,338.88
18,15,Rx,0.08548,73.35598,3259666,355.9
18,15,Tx,0.25344,73.44368,2955597,323.06
19,0,Rx,0.08548,84.72234,3778108,357.11
19,0,Tx,0.08648,84.72802,4231927,399.99
19,1,Rx,0.08548,74.71466,3254987,348.92
19,1,Tx,0.16996,74.7105,3015883,323.68
19,2,Rx,0.08548,75.85522,3362462,355.02
19,2,Tx,0.25344,76.5655,3581408,375.45
19,3,Rx,0.08548,79.03534,3594265,364.21
19,3,Tx,0.08648,79.03634,3938806,399.12
19,4,Rx,0.08548,74.1442,3203411,346.04
19,4,Tx,0.08648,74.1452,2772435,299.49
19,5,Rx,0.08548,76.81514,3305862,344.68
19,5,Tx,0.08648,78.18198,3800881,389.36
19,6,Rx,0.08548,74.05454,3156717,341.41
19,6,Tx,0.08648,74.2194,3307166,356.89
19,7,Rx,0.08548,79.03534,3685219,373.42
19,7,Tx,0.08648,79.03606,3372401,341.73
19,8,Rx,0.08548,73.18894,3138708,343.48
19,8,Tx,0.08648,73.44044,3550814,387.25
19,9,Rx,0.08548,84.59004,3765319,356.46
19,9,Tx,0.08648,84.72334,3956508,373.97
19,10,Rx,0.08548,65.66504,3222396,393.1
19,10,Tx,0.08648,66.47614,2670001,321.74
19,11,Rx,0.08548,76.5645,3520969,368.31
19,11,Tx,0.08648,76.56274,3811265,398.69
19,12,Rx,0.08548,75.28218,3336221,354.93
19,12,Tx,0.08648,76.02418,3475214,366.11
19,13,Rx,0.08548,68.85596,3274551,380.93
19,13,Tx,0.08648,69.18812,2786605,322.61
19,14,Rx,0.08548,76.54618,3727145,389.97
19,14,Tx,0.08648,76.54036,3318581,347.25
19,15,Rx,0.08548,72.61444,3292029,363.11
19,15,Tx,0.16996,72.61144,3094369,341.72
